"45.25700000000002","47.99","001001","000000","-0.1","-4.0"
"45.09560000000001","47.99","001001","000000","-0.1","-4.0"
"45.890600000000006","47.99","001001","000000","-0.1","-4.0"
"45.77020000000002","47.99","001001","000000","-0.1","-4.0"
"44.749","47.99","001001","000000","-0.1","-4.0"
"44.35900000000002","47.99","001001","000000","-0.1","-4.0"
"44.82980000000002","47.99","001001","000000","-0.1","-4.0"
"45.8546","47.99","001001","000000","-0.1","-4.0"
"45.610600000000005","47.99","001001","000000","-0.1","-4.0"
"45.7598","47.99","001001","000000","-0.1","-4.0"
"44.75560000000002","47.99","001001","000000","-0.1","-4.0"
"44.39000000000001","47.99","001001","000000","-0.1","-4.0"
"44.2332","47.99","001001","000000","-0.1","-4.0"
"44.43160000000001","47.99","001001","000000","-0.1","-4.0"
"45.127599999999994","47.99","001001","000000","-0.1","-4.0"
"45.08920000000001","47.99","001001","000000","-0.1","-4.0"
"45.16439999999999","47.99","001001","000000","-0.1","-4.0"
"45.33720000000001","47.99","001001","000000","-0.1","-4.0"
"44.934","47.99","001001","000000","-0.1","-4.0"
"44.855599999999995","47.99","001001","000000","-0.1","-4.0"
"45.657199999999996","47.99","001001","000000","-0.1","-4.0"
"45.426799999999986","47.99","001001","000000","-0.1","-4.0"
"45.1748","47.99","001001","000000","-0.1","-4.0"
"44.57639999999999","47.99","001001","000000","-0.1","-4.0"
"44.724399999999996","47.99","001001","000000","-0.1","-4.0"
"45.412400000000005","47.99","001001","000000","-0.1","-4.0"
"45.450199999999995","47.99","001001","000000","-0.1","-4.0"
"45.167","47.96","001000","000000","-0.2","-4.0"
"45.3548","47.99","001011","000000","0.1","-4.0"
"45.5508","47.99","001011","000000","0.1","-4.0"
"45.645199999999996","47.99","001011","000000","0.1","-4.0"
"44.775999999999996","47.99","001001","000000","-0.1","-4.0"
"44.617799999999995","47.99","001001","000000","-0.1","-4.0"
"45.439399999999985","47.96","001000","000000","-0.2","-4.0"
"44.6048","47.99","001001","000000","-0.1","-4.0"
"45.42939999999999","47.99","001001","000000","-0.1","-4.0"
"45.43339999999998","47.96","001000","000000","-0.2","-4.0"
"45.43259999999999","47.96","001000","000000","-0.2","-4.0"
"45.47479999999999","45.589999999999996","001000","000001","-0.2","-3.9"
